item_id,country,case,model,forecast_start,MSE,abs_error,abs_target_sum,abs_target_mean,seasonal_error,MASE,MAPE,sMAPE,num_masked_target_values,ND,MSIS,QuantileLoss[0.1],Coverage[0.1],QuantileLoss[0.5],Coverage[0.5],QuantileLoss[0.9],Coverage[0.9]
06 Louangphabang-Paracetamol (transfer to HC),Laos,Malaria Logistics,Naïve,2020-09,1192996.747,2370.636314,4888,814.6666667,1420.857143,0.278075846,0.378686542,0.43950911,0,0.484991063,5.057997479,977.6,0,2370.636314,0.5,4753.59964,1
06 Louangphabang-Paracetamol (transfer to HC),Laos,Malaria Logistics,Naïve,2020-10,4058337.861,8115.440822,3262,543.6666667,1471.5,0.919180068,3.933540118,1.174372358,0,2.487872723,5.847503967,652.4,0,8115.440822,1,6730.321751,1
06 Louangphabang-Paracetamol (transfer to HC),Laos,Malaria Logistics,Naïve,2020-11,1310839.437,1786.267552,3442,573.6666667,1486.888889,0.200224281,0.665498171,0.507084521,0,0.518962101,4.643231966,688.4,0,1786.267552,0.333333333,4994.013151,1
06 Louangphabang-Paracetamol (transfer to HC),Laos,Malaria Logistics,Naïve,2020-12,1219567.304,2089.056181,3502,583.6666667,1482.2,0.234904891,0.662011517,0.605152324,0,0.596532319,4.578613433,700.4,0,2089.056181,0.5,4997.219097,1
06 Louangphabang-Paracetamol (transfer to HC),Laos,Malaria Logistics,Naïve,2021-01,1249511.793,1756.757022,3450,575,1379.090909,0.212308583,0.592102947,0.48135532,0,0.509204934,4.841783613,690,0,1756.757022,0.5,4733.506594,1
06 Louangphabang-Primaquine 7.5 mg,Laos,Malaria Logistics,Naïve,2020-07,8235499.544,17092.87437,940,156.6666667,1512.8,1.883138812,20.16413558,1.812120944,0,18.1839089,14.07932886,10754.8651,1,17092.87437,1,5691.709551,1
06 Louangphabang-Primaquine 7.5 mg,Laos,Malaria Logistics,Naïve,2020-08,509375.1548,933.7539379,940,156.6666667,1447.333333,0.107525787,0.851401718,1.672066531,0,0.993355253,2.704548353,188,0.333333333,933.7539379,0.333333333,2867.059592,1
06 Louangphabang-Primaquine 7.5 mg,Laos,Malaria Logistics,Naïve,2020-09,322368.5674,1556.234418,1820,303.3333333,1369.142857,0.189441446,0.617684195,1.323504238,0,0.855073856,2.716306261,364,0.333333333,1556.234418,0.333333333,2566.542565,1
06 Louangphabang-Primaquine 7.5 mg,Laos,Malaria Logistics,Naïve,2020-10,477257.3015,1932.718966,1660,276.6666667,1218,0.264466197,0.538750125,1.38051017,0,1.164288534,3.038758606,332,0.5,1932.718966,0.5,2692.483252,1
06 Louangphabang-Primaquine 7.5 mg,Laos,Malaria Logistics,Naïve,2020-11,615261.7386,2025.434914,1480,246.6666667,1118.222222,0.301883185,1.122852703,1.361054373,0,1.368537104,3.504493468,296,0.5,2025.434914,0.666666667,2774.027506,1
06 Louangphabang-Primaquine 7.5 mg,Laos,Malaria Logistics,Naïve,2020-12,686828.7917,2354.929697,1080,180,1011.4,0.388064349,1.082195917,1.608680835,0,2.180490461,3.73590719,216,0.666666667,2354.929697,0.833333333,2954.539873,1
06 Louangphabang-Primaquine 7.5 mg,Laos,Malaria Logistics,Naïve,2021-01,455073.736,1144.532469,1160,193.3333333,919.4545455,0.207465842,0.898749222,1.826504045,0,0.986665922,3.711532212,232,0.5,1144.532469,0.5,2477.20627,1
06 Louangphabang-Rapid Diagnostic Test (RDT),Laos,Malaria Logistics,Naïve,2020-07,17959510.98,16387.3544,41932,6988.666667,4805.2,0.568389606,0.62925778,0.399857157,0,0.390807841,6.748218838,8271.130933,0,16387.3544,0.666666667,20982.76494,1
06 Louangphabang-Rapid Diagnostic Test (RDT),Laos,Malaria Logistics,Naïve,2020-08,6774395.656,28865.59221,44698,7449.666667,4965,0.968969191,0.608299486,0.898611212,0,0.645791584,5.361992153,8939.6,0,28865.59221,0,13602.73948,1
06 Louangphabang-Rapid Diagnostic Test (RDT),Laos,Malaria Logistics,Naïve,2020-09,8707919.538,26409.22901,48122,8020.333333,6590.857143,0.667824848,0.531741923,0.734382675,0,0.548797411,4.208173358,9624.4,0,26409.22901,0,13480.96397,1
06 Louangphabang-Rapid Diagnostic Test (RDT),Laos,Malaria Logistics,Naïve,2020-10,30848760.26,21690.80481,42622,7103.666667,6455.75,0.559986699,0.610768779,0.427107054,0,0.508911004,5.236586852,8128.845038,0,21690.80481,1,22565.78707,1
06 Louangphabang-Rapid Diagnostic Test (RDT),Laos,Malaria Logistics,Naïve,2020-11,27231297.6,20180.55695,38122,6353.666667,6006.222222,0.559990296,0.579861985,0.429735455,0,0.529367739,5.418408558,7176.211488,0,20180.55695,1,22209.18396,1
06 Louangphabang-Rapid Diagnostic Test (RDT),Laos,Malaria Logistics,Naïve,2020-12,23025304.6,15500.50127,32462,5410.333333,5496.2,0.470036912,0.765719386,0.431870391,0,0.477496804,5.285614279,6492.4,0,15500.50127,1,19760.42711,1
06 Louangphabang-Rapid Diagnostic Test (RDT),Laos,Malaria Logistics,Naïve,2021-01,17680789.65,10854.30687,30972,5162,5409.272727,0.334435189,0.572112364,0.345590264,0,0.350455472,5.270205679,6194.4,0,10854.30687,0.833333333,18640.0875,1
07 Houaphan-Artesunate 60 mg,Laos,Malaria Logistics,Naïve,2020-07,7025.331568,500.2961155,0,0,32.8,2.542155058,,2,0,inf,13.3503592,221.3165916,1,500.2961155,1,171.29475,1
07 Houaphan-Artesunate 60 mg,Laos,Malaria Logistics,Naïve,2020-08,518.4167118,25.36396475,20,3.333333333,27.33333333,0.154658322,0.868466997,1.922504542,0,1.268198238,4.377657859,4,0.833333333,25.36396475,0.833333333,91.85383174,1
07 Houaphan-Artesunate 60 mg,Laos,Malaria Logistics,Naïve,2020-09,456.3367813,17.41515044,20,3.333333333,23.42857143,0.123888265,0.706979822,1.697844181,0,0.870757522,4.843237152,4,0.833333333,17.41515044,0.833333333,85.08514274,1
07 Houaphan-Artesunate 60 mg,Laos,Malaria Logistics,Naïve,2020-10,502.9253565,36.51019923,20,3.333333333,20.5,0.296830888,0.87854148,1.927797288,0,1.825509961,5.497812369,4,0.833333333,36.51019923,0.833333333,84.42842179,1
07 Houaphan-Artesunate 60 mg,Laos,Malaria Logistics,Naïve,2020-11,453.3970405,22.78482362,20,3.333333333,18.22222222,0.208397777,0.995438668,1.993945839,0,1.139241181,5.748668696,4,0.833333333,22.78482362,0.833333333,81.78691754,1
07 Houaphan-Artesunate 60 mg,Laos,Malaria Logistics,Naïve,2020-12,415.7581739,20.20369142,20,3.333333333,16.4,0.205322067,1,2,0,1.010184571,6.090860899,4,0.833333333,20.20369142,0.833333333,74.54410065,1
07 Houaphan-Artesunate 60 mg,Laos,Malaria Logistics,Naïve,2021-01,453.4667735,22.26454796,20,3.333333333,14.90909091,0.248892304,0.986733514,1.986907209,0,1.113227398,6.717386947,4,0.833333333,22.26454796,0.833333333,75.08360759,1
07 Houaphan-Coartem [6x1 tablets],Laos,Malaria Logistics,Naïve,2020-07,103.7199724,4.267436654,0,0,12.8,0.055565581,,2,0,inf,3.700978502,0,1,4.267436654,1,37.47141463,1
07 Houaphan-Coartem [6x1 tablets],Laos,Malaria Logistics,Naïve,2020-08,76.89401251,0.705885517,0,0,10.66666667,0.011029461,,2,0,inf,4.115640405,0,1,0.705885517,1,34.08353327,1
07 Houaphan-Coartem [6x1 tablets],Laos,Malaria Logistics,Naïve,2020-09,92.71894941,6.653797628,0,0,9.142857143,0.121293186,,2,0,inf,4.753543437,0,1,6.653797628,1,34.63573152,1
07 Houaphan-Coartem [6x1 tablets],Laos,Malaria Logistics,Naïve,2020-10,82.8588724,0.876525607,0,0,8,0.01826095,,2,0,inf,5.352067722,0,1,0.876525607,1,33.83438528,1
07 Houaphan-Coartem [6x1 tablets],Laos,Malaria Logistics,Naïve,2020-11,75.62747793,0,0,0,7.111111111,0,,,0,,5.908849092,0,1,0,1,33.34836068,1
07 Houaphan-Coartem [6x1 tablets],Laos,Malaria Logistics,Naïve,2020-12,81.76280421,2.239049631,0,0,6.4,0.058308584,,2,0,inf,6.556325907,0,1,2.239049631,1,33.71677257,1
07 Houaphan-Coartem [6x1 tablets],Laos,Malaria Logistics,Naïve,2021-01,74.32248789,0.150828768,0,0,5.818181818,0.004320616,,2,0,inf,6.919826627,0,1,0.150828768,1,32.78487496,1
07 Houaphan-Coartem [6x2 tablets],Laos,Malaria Logistics,Naïve,2020-07,72.4025251,0.215288201,0,0,10.8,0.003322349,,2,0,inf,3.592558876,0,1,0.215288201,1,31.78403823,1
07 Houaphan-Coartem [6x2 tablets],Laos,Malaria Logistics,Naïve,2020-08,64.9649129,0.552164096,0,0,9,0.010225261,,2,0,inf,4.294080833,0,1,0.552164096,1,30.40853845,1
07 Houaphan-Coartem [6x2 tablets],Laos,Malaria Logistics,Naïve,2020-09,64.30824594,0.279556464,0,0,7.714285714,0.0060398,,2,0,inf,5.136949656,0,1,0.279556464,1,30.49252862,1
07 Houaphan-Coartem [6x2 tablets],Laos,Malaria Logistics,Naïve,2020-10,73.38815644,5.726987254,0,0,6.75,0.141407093,,2,0,inf,5.75602063,0,1,5.726987254,1,31.49712547,1
07 Houaphan-Coartem [6x2 tablets],Laos,Malaria Logistics,Naïve,2020-11,61.73914075,3.694086154,0,0,6,0.102613504,,2,0,inf,6.056159989,0,1,3.694086154,1,28.30047113,1
07 Houaphan-Coartem [6x2 tablets],Laos,Malaria Logistics,Naïve,2020-12,56.58918508,0.562679791,0,0,5.4,0.01736666,,2,0,inf,6.52316603,0,1,0.562679791,1,28.03853345,1
07 Houaphan-Coartem [6x2 tablets],Laos,Malaria Logistics,Naïve,2021-01,61.85282081,4.262004031,0,0,4.909090909,0.144697668,,2,0,inf,7.187179251,0,1,4.262004031,1,28.49102128,1
07 Houaphan-Coartem [6x3 tablets],Laos,Malaria Logistics,Naïve,2020-07,124.9438877,1.327745112,0,0,17,0.013017109,,2,0,inf,3.12510122,0,1,1.327745112,1,41.22445879,1
07 Houaphan-Coartem [6x3 tablets],Laos,Malaria Logistics,Naïve,2020-08,123.0324066,3.567039936,0,0,14.16666667,0.041965176,,2,0,inf,3.607271688,0,1,3.567039936,1,40.06857356,1
07 Houaphan-Coartem [6x3 tablets],Laos,Malaria Logistics,Naïve,2020-09,113.1212172,3.98918868,0,0,12.14285714,0.05475357,,2,0,inf,3.956447722,0,1,3.98918868,1,39.63861164,1
07 Houaphan-Coartem [6x3 tablets],Laos,Malaria Logistics,Naïve,2020-10,118.3286539,10.73770268,0,0,10.625,0.168434552,,2,0,inf,4.568155879,0,1,10.73770268,1,38.59954515,1
07 Houaphan-Coartem [6x3 tablets],Laos,Malaria Logistics,Naïve,2020-11,105.0608511,1.319492104,0,0,9.444444444,0.023285155,,2,0,inf,5.237437044,0,1,1.319492104,1,37.50861091,1
07 Houaphan-Coartem [6x3 tablets],Laos,Malaria Logistics,Naïve,2020-12,92.84091582,2.760939562,0,0,8.5,0.05413607,,2,0,inf,5.401347956,0,1,2.760939562,1,35.98902723,1
07 Houaphan-Coartem [6x3 tablets],Laos,Malaria Logistics,Naïve,2021-01,81.6173645,0.320174454,0,0,7.727272727,0.006905724,,2,0,inf,5.637894975,0,1,0.320174454,1,33.76188327,1
07 Houaphan-Coartem [6x4 tablets],Laos,Malaria Logistics,Naïve,2020-07,16766.75749,35.15555354,0,0,77.4,0.07570102,,2,0,inf,7.818807817,0,1,35.15555354,1,483.300195,1
07 Houaphan-Coartem [6x4 tablets],Laos,Malaria Logistics,Naïve,2020-08,15408.37928,42.89687176,0,0,64.5,0.11084463,,2,0,inf,9.222200688,0,1,42.89687176,1,448.3499521,1
07 Houaphan-Coartem [6x4 tablets],Laos,Malaria Logistics,Naïve,2020-09,15935.81779,17.80627401,0,0,55.28571429,0.053679551,,2,0,inf,10.81870062,0,1,17.80627401,1,461.9116417,1
07 Houaphan-Coartem [6x4 tablets],Laos,Malaria Logistics,Naïve,2020-10,19899.1672,419.7355816,393,65.5,48.375,1.446117422,1,2,0,1.06802947,11.587646,78.6,0.833333333,419.7355816,0.833333333,354.723111,1
07 Houaphan-Coartem [6x4 tablets],Laos,Malaria Logistics,Naïve,2020-11,21297.81055,720.1239824,690,115,43,2.791178226,0.997615609,1.996196035,0,1.043657946,12.14665039,138,0.666666667,720.1239824,0.666666667,279.0412022,1
07 Houaphan-Coartem [6x4 tablets],Laos,Malaria Logistics,Naïve,2020-12,23750.16158,712.7753502,690,115,87,1.36547002,0.966549275,1.956850793,0,1.033007754,6.191603719,138,0.666666667,712.7753502,0.666666667,301.2707686,0.833333333
07 Houaphan-Coartem [6x4 tablets],Laos,Malaria Logistics,Naïve,2021-01,27515.76884,694.3858598,690,115,97.90909091,1.182024831,0.99010118,1.984374653,0,1.006356319,5.458563563,138,0.666666667,694.3858598,0.666666667,392.649148,0.833333333
07 Houaphan-G6PD (RDT),Laos,Malaria Logistics,Naïve,2020-07,4208.333333,190,190,31.66666667,0,inf,1,2,0,1,inf,38,0.666666667,190,0.666666667,342,0.666666667
07 Houaphan-G6PD (RDT),Laos,Malaria Logistics,Naïve,2020-08,4208.333333,190,190,31.66666667,0,inf,1,2,0,1,inf,38,0.666666667,190,0.666666667,342,0.666666667
07 Houaphan-G6PD (RDT),Laos,Malaria Logistics,Naïve,2020-09,4208.333333,190,190,31.66666667,0,inf,1,2,0,1,inf,38,0.666666667,190,0.666666667,342,0.666666667
07 Houaphan-G6PD (RDT),Laos,Malaria Logistics,Naïve,2020-10,22152.091,881.600417,35,5.833333333,19.375,7.583659501,3.383144826,1.876156654,0,25.18858334,74.09494791,707.8053926,1,881.600417,1,274.4311263,1
07 Houaphan-G6PD (RDT),Laos,Malaria Logistics,Naïve,2020-11,2759.336888,191.2146508,0,0,21.11111111,1.509589349,,2,0,inf,9.131236776,0,1,191.2146508,1,166.939662,1
07 Houaphan-G6PD (RDT),Laos,Malaria Logistics,Naïve,2020-12,1211.306021,22.06469859,0,0,19,0.193549988,,2,0,inf,8.273701522,0,1,22.06469859,1,124.8465153,1
07 Houaphan-G6PD (RDT),Laos,Malaria Logistics,Naïve,2021-01,954.7649892,0,0,0,17.27272727,0,,,0,,8.934676896,0,1,0,1,116.9020865,1
07 Houaphan-Primaquine 7.5 mg,Laos,Malaria Logistics,Naïve,2020-07,3616822.641,5251.70963,120,20,1824,0.479871129,5.513964269,1.911276306,0,43.76424692,4.126747208,24,0.833333333,5251.70963,1,6400.706334,1
07 Houaphan-Primaquine 7.5 mg,Laos,Malaria Logistics,Naïve,2020-08,2231572.593,1205.76283,120,20,1520,0.132210837,0.186310948,1.700908286,0,10.04802358,4.493884769,24,0.833333333,1205.76283,0.833333333,5417.950286,1
07 Houaphan-Primaquine 7.5 mg,Laos,Malaria Logistics,Naïve,2020-09,2236161.468,1531.6033,0,0,1320,0.193384255,,2,0,inf,5.114120706,0,1,1531.6033,1,5361.709738,1
07 Houaphan-Primaquine 7.5 mg,Laos,Malaria Logistics,Naïve,2020-10,1906688.255,749.7730395,0,0,1155,0.108192358,,2,0,inf,5.430209448,0,1,749.7730395,1,5028.558768,1
07 Houaphan-Primaquine 7.5 mg,Laos,Malaria Logistics,Naïve,2020-11,1607737.782,80.07715704,0,0,1026.666667,0.012999538,,2,0,inf,5.805585342,0,1,80.07715704,1,4735.166098,1
07 Houaphan-Primaquine 7.5 mg,Laos,Malaria Logistics,Naïve,2020-12,1423670.483,0,0,0,924,0,,,0,,6.10717708,0,1,0,1,4378.309066,1
07 Houaphan-Primaquine 7.5 mg,Laos,Malaria Logistics,Naïve,2021-01,1500867.527,143.971941,0,0,840,0.028565861,,2,0,inf,6.834156939,0,1,143.971941,1,4568.566353,1
07 Houaphan-Rapid Diagnostic Test (RDT),Laos,Malaria Logistics,Naïve,2020-07,2545905.618,16085.69219,24870,4145,3080,0.870437889,0.581625679,0.868534532,0,0.646791001,4.82125536,4974,0,16085.69219,0,7832.104732,1
07 Houaphan-Rapid Diagnostic Test (RDT),Laos,Malaria Logistics,Naïve,2020-08,2870395.042,13883.49314,26360,4393.333333,2721.666667,0.850183291,0.489476027,0.671567308,0,0.526687904,5.684531934,5272,0,13883.49314,0,7436.263269,1
07 Houaphan-Rapid Diagnostic Test (RDT),Laos,Malaria Logistics,Naïve,2020-09,2847482.472,6642.724921,26670,4445,2440,0.453738041,0.255826056,0.252012997,0,0.249071051,7.115064192,5334,0,6642.724921,0.5,9871.37317,1
07 Houaphan-Rapid Diagnostic Test (RDT),Laos,Malaria Logistics,Naïve,2020-10,10293610.25,13683.64767,23898,3983,2736.25,0.833479377,0.65166571,0.459757596,0,0.572585475,7.249012615,4370.536579,0,13683.64767,1,13469.95574,1
07 Houaphan-Rapid Diagnostic Test (RDT),Laos,Malaria Logistics,Naïve,2020-11,1012910.501,12443.3137,25907,4317.833333,2446.666667,0.847637173,0.472323417,0.62232919,0,0.48030701,6.223094246,5181.4,0,12443.3137,0,8016.657391,1
07 Houaphan-Rapid Diagnostic Test (RDT),Laos,Malaria Logistics,Naïve,2020-12,3491876.515,6987.407634,26157,4359.5,2624,0.443814001,0.302488034,0.249695408,0,0.267133373,6.792916149,5062.303133,0,6987.407634,0.833333333,11181.00543,1
07 Houaphan-Rapid Diagnostic Test (RDT),Laos,Malaria Logistics,Naïve,2021-01,882253.4177,5423.197727,26177,4362.833333,2609.090909,0.346429588,0.182638131,0.214115834,0,0.20717415,5.87663572,5235.4,0,5423.197727,0.166666667,8589.30187,1
08 Xainyabouli-Artesunate 60 mg,Laos,Malaria Logistics,Naïve,2020-07,504.1666667,55,55,9.166666667,0,inf,1,2,0,1,inf,11,0.833333333,55,0.833333333,99,0.833333333
08 Xainyabouli-Artesunate 60 mg,Laos,Malaria Logistics,Naïve,2020-08,2985.900191,327.4730456,0,0,9.166666667,5.954055375,,2,0,inf,52.36112928,246.8431556,1,327.4730456,1,103.1264021,1
08 Xainyabouli-Artesunate 60 mg,Laos,Malaria Logistics,Naïve,2020-09,196.2789994,0.093429014,0,0,7.857142857,0.001981828,,2,0,inf,8.552307588,0,1,0.093429014,1,53.36624175,1
08 Xainyabouli-Artesunate 60 mg,Laos,Malaria Logistics,Naïve,2020-10,172.1147539,0.046110391,0,0,6.875,0.001117828,,2,0,inf,9.267137347,0,1,0.046110391,1,50.62032666,1
08 Xainyabouli-Artesunate 60 mg,Laos,Malaria Logistics,Naïve,2020-11,161.4364605,0.379156782,0,0,6.111111111,0.01034064,,2,0,inf,9.867824015,0,1,0.379156782,1,47.24933297,1
08 Xainyabouli-Artesunate 60 mg,Laos,Malaria Logistics,Naïve,2020-12,162.3151449,3.038370845,0,0,5.5,0.092071844,,2,0,inf,10.97090572,0,1,3.038370845,1,47.05883956,1
08 Xainyabouli-Artesunate 60 mg,Laos,Malaria Logistics,Naïve,2021-01,144.8442337,0,0,0,5,0,,,0,,11.49015672,0,1,0,1,45.0084859,1
08 Xainyabouli-Coartem [6x1 tablets],Laos,Malaria Logistics,Naïve,2020-07,15736.84663,699.1483536,136,22.66666667,27.4,4.252727212,24.73818288,1.598343174,0,5.140796718,33.42089797,507.0451361,0.833333333,699.1483536,1,241.3782442,1
08 Xainyabouli-Coartem [6x1 tablets],Laos,Malaria Logistics,Naïve,2020-08,2648.449177,201.8491706,112,18.66666667,26.83333333,1.253721557,5.081242548,1.827150898,0,1.802224738,6.57367967,22.4,0.666666667,201.8491706,0.833333333,141.9413314,0.833333333
08 Xainyabouli-Coartem [6x1 tablets],Laos,Malaria Logistics,Naïve,2020-09,2335.036303,113.5113233,112,18.66666667,23,0.822545821,0.996364815,1.990376142,0,1.013493958,15.08185113,22.4,0.666666667,113.5113233,0.666666667,206.3636871,0.833333333
08 Xainyabouli-Coartem [6x1 tablets],Laos,Malaria Logistics,Naïve,2020-10,13552.51918,665.9619596,2,0.333333333,33.875,3.276565607,56.51088244,1.988606108,0,332.9809798,12.25078117,128.3131749,1,665.9619596,1,268.0312016,1
08 Xainyabouli-Coartem [6x1 tablets],Laos,Malaria Logistics,Naïve,2020-11,1563.27119,2.072383122,2,0.333333333,30.11111111,0.011470755,0.779530896,1.759142772,0,1.036191561,6.34738994,0.4,0.833333333,2.072383122,0.833333333,148.5057105,1
08 Xainyabouli-Coartem [6x1 tablets],Laos,Malaria Logistics,Naïve,2020-12,1602.005576,16.58319829,0,0,27.3,0.101240527,,2,0,inf,6.838007878,0,1,16.58319829,1,144.7661471,1
08 Xainyabouli-Coartem [6x1 tablets],Laos,Malaria Logistics,Naïve,2021-01,1493.432599,0,0,0,24.81818182,0,,,0,,7.46314915,0,1,0,1,144.1789848,1
08 Xainyabouli-Coartem [6x2 tablets],Laos,Malaria Logistics,Naïve,2020-07,2098,134,134,22.33333333,0,inf,1,2,0,1,inf,26.8,0.5,134,0.5,241.2,0.5
08 Xainyabouli-Coartem [6x2 tablets],Laos,Malaria Logistics,Naïve,2020-08,1668.038226,192.7745749,112,18.66666667,3.666666667,8.762480675,5.229667213,1.833004179,0,1.721201561,172.5730206,92.01391617,0.833333333,192.7745749,0.833333333,175.7567365,0.833333333
08 Xainyabouli-Coartem [6x2 tablets],Laos,Malaria Logistics,Naïve,2020-09,1937.984144,112.443045,112,18.66666667,3.142857143,5.962888752,0.938924184,1.891145164,0,1.003955759,211.0336327,22.4,0.666666667,112.443045,0.666666667,199.3077415,0.833333333
08 Xainyabouli-Coartem [6x2 tablets],Laos,Malaria Logistics,Naïve,2020-10,12814.76759,678.5614657,2,0.333333333,16.5,6.854156219,54.76889212,1.988256479,0,339.2807328,62.70729083,544.7495889,1,678.5614657,1,209.1941913,1
08 Xainyabouli-Coartem [6x2 tablets],Laos,Malaria Logistics,Naïve,2020-11,734.7791309,5.989937036,2,0.333333333,14.66666667,0.068067466,0.736206252,1.833014684,0,2.994968518,8.686650424,0.4,0.833333333,5.989937036,0.833333333,100.0945785,1
08 Xainyabouli-Coartem [6x2 tablets],Laos,Malaria Logistics,Naïve,2020-12,841.9751909,25.8592408,0,0,13.4,0.321632348,,2,0,inf,9.743928861,0,1,25.8592408,1,104.0429209,1
08 Xainyabouli-Coartem [6x2 tablets],Laos,Malaria Logistics,Naïve,2021-01,717.0625667,19.29997275,0,0,12.18181818,0.264054354,,2,0,inf,9.649880663,0,1,19.29997275,1,95.11340647,1
08 Xainyabouli-Coartem [6x3 tablets],Laos,Malaria Logistics,Naïve,2020-07,2099.074921,155.4116706,145,24.16666667,1.4,18.50138936,1.429139997,1.674309333,0,1.071804625,548.7006303,31.22838463,0.5,155.4116706,0.666666667,224.0339941,0.666666667
08 Xainyabouli-Coartem [6x3 tablets],Laos,Malaria Logistics,Naïve,2020-08,1941.630515,220.108946,119,19.83333333,5.5,6.669968059,6.477255384,1.830425927,0,1.849655008,138.8898097,138.5204291,0.833333333,220.108946,0.833333333,185.9377541,0.833333333
08 Xainyabouli-Coartem [6x3 tablets],Laos,Malaria Logistics,Naïve,2020-09,2707.517314,184.9663055,184,30.66666667,4.714285714,6.53921282,0.90609295,1.85178112,0,1.00525166,183.8978616,36.8,0.5,184.9663055,0.5,275.104686,0.666666667
08 Xainyabouli-Coartem [6x3 tablets],Laos,Malaria Logistics,Naïve,2020-10,11535.50072,621.2775033,67,11.16666667,18.75,5.522466696,28.10575661,1.75092178,0,9.272798556,56.77427014,488.8195111,0.833333333,621.2775033,1,204.9995298,1
08 Xainyabouli-Coartem [6x3 tablets],Laos,Malaria Logistics,Naïve,2020-11,842.4875383,67.20341226,67,11.16666667,17.44444444,0.642070818,0.490086444,1.571452128,0,1.003036004,7.772670474,13.4,0.666666667,67.20341226,0.833333333,93.22280606,1
08 Xainyabouli-Coartem [6x3 tablets],Laos,Malaria Logistics,Naïve,2020-12,936.8045694,74.1773961,65,10.83333333,15.9,0.77754084,0.970863769,1.977350924,0,1.141190709,8.323874679,13,0.833333333,74.1773961,0.833333333,90.56499362,1
08 Xainyabouli-Coartem [6x3 tablets],Laos,Malaria Logistics,Naïve,2021-01,1065.713879,73.13585268,65,10.83333333,14.45454545,0.843285513,0.996786085,1.997864254,0,1.125166964,8.941950781,13,0.833333333,73.13585268,0.833333333,92.24714156,0.833333333
08 Xainyabouli-Coartem [6x4 tablets],Laos,Malaria Logistics,Naïve,2020-07,167776.1218,592.0917868,659,109.8333333,51.6,1.912441172,4.139315875,0.944471441,0,0.898470086,42.08735848,131.8,0,592.0917868,0.666666667,1571.845702,1
08 Xainyabouli-Coartem [6x4 tablets],Laos,Malaria Logistics,Naïve,2020-08,258774.6591,1183.653808,388,64.66666667,88.16666667,2.237530827,9.999157368,1.321723664,0,3.050654143,25.43615581,77.6,0.166666667,1183.653808,1,1818.347478,1
08 Xainyabouli-Coartem [6x4 tablets],Laos,Malaria Logistics,Naïve,2020-09,149755.6936,386.6608094,380,63.33333333,76.71428571,0.84004521,0.984370353,1.952928004,0,1.017528446,26.52570655,76,0.333333333,386.6608094,0.333333333,1512.759873,1
08 Xainyabouli-Coartem [6x4 tablets],Laos,Malaria Logistics,Naïve,2020-10,170355.7075,368.3737354,263,43.83333333,81.75,0.75101679,1.882285681,1.44460911,0,1.400660591,24.00998724,52.6,0.5,368.3737354,0.833333333,1554.518906,1
08 Xainyabouli-Coartem [6x4 tablets],Laos,Malaria Logistics,Naïve,2020-11,171474.3938,556.4911059,235,39.16666667,246.3333333,0.37651631,0.543746529,1.618289073,0,2.368047259,7.710460452,47,0.666666667,556.4911059,0.666666667,1460.65755,1
08 Xainyabouli-Coartem [6x4 tablets],Laos,Malaria Logistics,Naïve,2020-12,239590.4334,1258.344563,35,5.833333333,241.7,0.867704153,4.332447104,1.89472211,0,35.9527018,8.241053543,7,0.833333333,1258.344563,1,1648.780014,1
08 Xainyabouli-Coartem [6x4 tablets],Laos,Malaria Logistics,Naïve,2021-01,128194.3365,246.7583255,110,18.33333333,228.3636364,0.180091665,0.824071923,1.90026143,0,2.243257504,7.540004882,22,0.833333333,246.7583255,0.833333333,1385.950351,1
08 Xainyabouli-G6PD (RDT),Laos,Malaria Logistics,Naïve,2020-07,160.2955168,48,48,8,19.4,0.412371134,1,2,0,1,3.60361422,9.6,0.5,48,0.5,43.45288288,1
08 Xainyabouli-G6PD (RDT),Laos,Malaria Logistics,Naïve,2020-08,590.3511023,95.25880641,27,4.5,19.66666667,0.80727802,1.116980904,1.510062908,0,3.528103941,4.798029315,5.4,0.666666667,95.25880641,1,75.6318095,1
08 Xainyabouli-G6PD (RDT),Laos,Malaria Logistics,Naïve,2020-09,200.6707598,29.79180455,27,4.5,16.85714286,0.29455174,1,2,0,1.103400168,4.082781698,5.4,0.666666667,29.79180455,0.666666667,49.75304976,1
08 Xainyabouli-G6PD (RDT),Laos,Malaria Logistics,Naïve,2020-10,212.76523,25.93423258,27,4.5,14.75,0.293042176,0.907398176,1.784292697,0,0.960527133,4.668125283,5.4,0.666666667,25.93423258,0.666666667,48.14148164,1
08 Xainyabouli-G6PD (RDT),Laos,Malaria Logistics,Naïve,2020-11,766.1857023,121.4658709,6,1,15.44444444,1.310782779,2.65184653,1.856687734,0,20.24431181,6.005352014,1.2,0.833333333,121.4658709,1,80.79167129,1
08 Xainyabouli-G6PD (RDT),Laos,Malaria Logistics,Naïve,2020-12,390.9005658,56.29649645,0,0,14.5,0.647086166,,2,0,inf,5.399317263,0,1,56.29649645,1,64.15344844,1
08 Xainyabouli-G6PD (RDT),Laos,Malaria Logistics,Naïve,2021-01,208.5272293,0.360398434,0,0,13.18181818,0.004556762,,2,0,inf,5.317057536,0,1,0.360398434,1,54.5810797,1
08 Xainyabouli-Primaquine 7.5 mg,Laos,Malaria Logistics,Naïve,2020-07,1187463.159,4104.840966,4395,732.5,637.6,1.072992724,0.717620254,1.383781969,0,0.933979742,13.31619084,879,0.166666667,4104.840966,0.166666667,4689.204992,0.833333333
