item_id,country,case,model,forecast_start,MSE,abs_error,abs_target_sum,abs_target_mean,seasonal_error,MASE,MAPE,sMAPE,num_masked_target_values,ND,MSIS,QuantileLoss[0.1],Coverage[0.1],QuantileLoss[0.5],Coverage[0.5],QuantileLoss[0.9],Coverage[0.9]
0701phonethip-0701 Xamnua-JE vaccine,Laos,EPI Logistics,Auto EWARS,2023-08,3.744116667,6,9,1.5,2.5,0.4,0.6,0.888888889,0,0.666666667,12.4,1.8,0.166666667,6,0.833333333,10.8,0.833333333
0701phonethip-0701 Xamnua-MR dilluent,Laos,EPI Logistics,Auto EWARS,2023-02,3.415383333,13,22,3.666666667,3.333333333,0.65,0.619047619,0.740740741,0,0.590909091,4.5,4.4,0,13,0.166666667,5,1
0701phonethip-0701 Xamnua-MR dilluent,Laos,EPI Logistics,Auto EWARS,2023-03,3.834666667,13,22,3.666666667,3.076923077,0.704166667,0.619047619,0.766137566,0,0.590909091,4.495833333,4.4,0,13,0.166666667,6.2,1
0701phonethip-0701 Xamnua-MR dilluent,Laos,EPI Logistics,Auto EWARS,2023-04,6.443483333,14,19,3.166666667,3.142857143,0.742424242,0.892857143,0.861111111,0,0.736842105,4.931818182,3.8,0,14,0.333333333,7.2,1
0701phonethip-0701 Xamnua-MR dilluent,Laos,EPI Logistics,Auto EWARS,2023-05,6.678766667,11,15,2.5,3.2,0.572916667,0.814285714,0.855555556,0,0.733333333,5.677083333,3,0.166666667,11,0.666666667,10,1
0701phonethip-0701 Xamnua-MR dilluent,Laos,EPI Logistics,Auto EWARS,2023-06,5.098283333,14,19,3.166666667,3.0625,0.761904762,0.662857143,0.994708995,0,0.736842105,4.571428571,3.8,0.166666667,14,0.333333333,5.8,1
0701phonethip-0701 Xamnua-MR dilluent,Laos,EPI Logistics,Auto EWARS,2023-07,6.386833333,10,12,2,3.352941176,0.497076023,0.525,1.031746032,0,0.833333333,5.766081871,2.4,0.333333333,10,0.666666667,8.6,1
0701phonethip-0701 Xamnua-MR dilluent,Laos,EPI Logistics,Auto EWARS,2023-08,7.682183333,11,11,1.833333333,3.277777778,0.559322034,0.65,1.253968254,0,1,9.508474576,2.2,0.333333333,11,0.666666667,12,0.833333333
0701phonethip-0701 Xamnua-MR vaccine,Laos,EPI Logistics,Auto EWARS,2023-02,11.43685,13,22,3.666666667,6.5,0.333333333,1.095238095,0.556613757,0,0.590909091,3.717948718,4.4,0,13,0.666666667,13,1
0701phonethip-0701 Xamnua-MR vaccine,Laos,EPI Logistics,Auto EWARS,2023-03,12.2582,14,22,3.666666667,6,0.388888889,1.095238095,0.662433862,0,0.636363636,4.583333333,4.4,0,14,0.5,12.4,1
0701phonethip-0701 Xamnua-MR vaccine,Laos,EPI Logistics,Auto EWARS,2023-04,11.89778333,12,19,3.166666667,5.857142857,0.341463415,1.202380952,0.640740741,0,0.631578947,4.353658537,3.8,0,12,0.833333333,12.8,1
0701phonethip-0701 Xamnua-MR vaccine,Laos,EPI Logistics,Auto EWARS,2023-05,12.4643,11,15,2.5,5.733333333,0.319767442,0.714285714,0.744444444,0,0.733333333,4.011627907,3,0.166666667,11,0.833333333,12.8,1
0701phonethip-0701 Xamnua-MR vaccine,Laos,EPI Logistics,Auto EWARS,2023-06,5.09785,12,19,3.166666667,5.4375,0.367816092,0.534285714,0.831746032,0,0.631578947,3.616858238,3.8,0.166666667,12,0.5,8.8,1
0701phonethip-0701 Xamnua-MR vaccine,Laos,EPI Logistics,Auto EWARS,2023-07,14.95015,11,12,2,5.588235294,0.328070175,0.85,0.95,0,0.916666667,4.533333333,2.4,0.333333333,11,0.833333333,14,1
0701phonethip-0701 Xamnua-MR vaccine,Laos,EPI Logistics,Auto EWARS,2023-08,9.427966667,11,11,1.833333333,5.388888889,0.340206186,0.85,1.25,0,1,6.556701031,2.2,0.333333333,11,0.666666667,13,0.833333333
0701phonethip-0701 Xamnua-OPV vaccine,Laos,EPI Logistics,Auto EWARS,2023-02,28.45983333,16,9,1.5,5.833333333,0.457142857,1.4,0.952380952,0,1.777777778,5.342857143,1.8,0.166666667,16,1,15.8,1
0701phonethip-0701 Xamnua-OPV vaccine,Laos,EPI Logistics,Auto EWARS,2023-03,24.3569,15,9,1.5,5.384615385,0.464285714,1.3,0.920634921,0,1.666666667,4.611904762,1.8,0.166666667,15,1,15,1
0701phonethip-0701 Xamnua-OPV vaccine,Laos,EPI Logistics,Auto EWARS,2023-04,31.83718333,15,8,1.333333333,5.142857143,0.486111111,1.6,1.020634921,0,1.875,6.611111111,1.6,0.166666667,15,1,16.8,1
0701phonethip-0701 Xamnua-OPV vaccine,Laos,EPI Logistics,Auto EWARS,2023-05,26.78766667,15,7,1.166666667,4.866666667,0.51369863,1,1.111111111,0,2.142857143,6.130136986,1.4,0.333333333,15,1,16.2,1
0701phonethip-0701 Xamnua-OPV vaccine,Laos,EPI Logistics,Auto EWARS,2023-06,11.35906667,8,10,1.666666667,4.5625,0.292237443,0.666666667,0.7,0,0.8,4.712328767,2,0.166666667,8,0.833333333,13,1
0701phonethip-0701 Xamnua-OPV vaccine,Laos,EPI Logistics,Auto EWARS,2023-07,28.82218333,20,23,3.833333333,4.411764706,0.755555556,0.726666667,0.836507937,0,0.869565217,5.251111111,4.6,0.166666667,20,0.833333333,14.2,0.833333333
0701phonethip-0701 Xamnua-OPV vaccine,Laos,EPI Logistics,Auto EWARS,2023-08,32.59241667,23,26,4.333333333,4.166666667,0.92,0.62,1.236111111,0,0.884615385,19.24,5.2,0.166666667,23,0.333333333,27.6,0.666666667
0701phonethip-0701 Xamnua-PCV13 vaccine,Laos,EPI Logistics,Auto EWARS,2023-02,34.66418333,14,18,3,4.583333333,0.509090909,1.305555556,0.574603175,0,0.777777778,7.745454545,3.2,0,14,1,19.6,1
0701phonethip-0701 Xamnua-PCV13 vaccine,Laos,EPI Logistics,Auto EWARS,2023-03,37.73941667,16,16,2.666666667,4.307692308,0.619047619,1.472222222,0.685714286,0,1,8.511904762,2.8,0,16,1,21.2,1
0701phonethip-0701 Xamnua-PCV13 vaccine,Laos,EPI Logistics,Auto EWARS,2023-04,69.5999,23,15,2.5,4.214285714,0.90960452,2.111111111,0.883597884,0,1.533333333,11.38983051,2.2,0,23,1,27.2,1
0701phonethip-0701 Xamnua-PCV13 vaccine,Laos,EPI Logistics,Auto EWARS,2023-05,46.57468333,20,13,2.166666667,4.2,0.793650794,1.833333333,0.888888889,0,1.538461538,9.285714286,2.4,0.166666667,20,1,24.6,1
0701phonethip-0701 Xamnua-PCV13 vaccine,Laos,EPI Logistics,Auto EWARS,2023-06,19.44938333,8,15,2.5,4.1875,0.31840796,0.583333333,0.431746032,0,0.533333333,7.880597015,3,0,8,1,15.6,1
0701phonethip-0701 Xamnua-PCV13 vaccine,Laos,EPI Logistics,Auto EWARS,2023-07,13.24465,12,22,3.666666667,3.941176471,0.507462687,0.516666667,0.473809524,0,0.545454545,7.104477612,4.4,0,12,0.833333333,13.6,1
0701phonethip-0701 Xamnua-PCV13 vaccine,Laos,EPI Logistics,Auto EWARS,2023-08,31.4678,21,31,5.166666667,3.722222222,0.940298507,0.355555556,0.622222222,0,0.677419355,25.11940299,6.2,0,21,0.5,27.8,0.833333333
0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml),Laos,EPI Logistics,Auto EWARS,2023-02,11716.04937,614,850,141.6666667,63.33333333,1.615789474,1.255061728,0.971832787,0,0.722352941,5.952631579,157.2,0.166666667,614,0.333333333,203.6,0.833333333
0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml),Laos,EPI Logistics,Auto EWARS,2023-03,14565.72698,665,910,151.6666667,60.46153846,1.833121289,0.687354497,0.937667247,0,0.730769231,11.04283291,173.4,0,665,0.166666667,434.4,0.666666667
0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml),Laos,EPI Logistics,Auto EWARS,2023-04,12272.77062,579,800,133.3333333,69.71428571,1.384221311,0.648714727,0.926865105,0,0.72375,4.092896175,154.4,0,579,0.166666667,433.4,0.666666667
0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml),Laos,EPI Logistics,Auto EWARS,2023-05,11624.6339,599,850,141.6666667,69.73333333,1.431644359,0.634839065,0.956252986,0,0.704705882,3.678298279,162.8,0,599,0,346.6,0.666666667
0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml),Laos,EPI Logistics,Auto EWARS,2023-06,13662.05062,706,945,157.5,70.375,1.671995263,0.682701635,1.067592846,0,0.747089947,4.345766726,182.8,0,706,0,455.2,0.5
0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml),Laos,EPI Logistics,Auto EWARS,2023-07,4535.426133,428,825,137.5,77.41176471,0.92147923,0.427804742,0.603241497,0,0.518787879,4.605243161,153.2,0,428,0,107.8,1
0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml),Laos,EPI Logistics,Auto EWARS,2023-08,4014.6381,310,665,110.8333333,83.66666667,0.61752988,0.41915293,0.664608833,0,0.466165414,10.55378486,121.2,0,310,0.333333333,286.4,0.833333333
0702phetxua-0702 Xiangkhoh-BCG diluent,Laos,EPI Logistics,Auto EWARS,2023-02,1886.395467,209,200,33.33333333,22.5,1.548148148,0.5125,1.384121104,0,1.045,9.785185185,59.6,0.5,209,0.666666667,127.8,0.833333333
0702phetxua-0702 Xiangkhoh-BCG diluent,Laos,EPI Logistics,Auto EWARS,2023-03,2360.583933,248,280,46.66666667,22.30769231,1.852873563,0.660625,1.388560312,0,0.885714286,6.298275862,61.6,0.333333333,248,0.5,239.2,0.5
0702phetxua-0702 Xiangkhoh-BCG diluent,Laos,EPI Logistics,Auto EWARS,2023-04,1504.033067,178,200,33.33333333,25,1.186666667,0.5,1.08880957,0,0.89,9.206666667,52.2,0.333333333,178,0.666666667,89.8,0.833333333
0702phetxua-0702 Xiangkhoh-BCG diluent,Laos,EPI Logistics,Auto EWARS,2023-05,1054.045533,159,220,36.66666667,28.66666667,0.924418605,0.3925,0.805671234,0,0.722727273,6.139534884,48.2,0.166666667,159,0.666666667,65.6,1
0702phetxua-0702 Xiangkhoh-BCG diluent,Laos,EPI Logistics,Auto EWARS,2023-06,1150.093833,187,260,43.33333333,28.125,1.108148148,0.518333333,0.988903584,0,0.719230769,4.823703704,55,0.166666667,187,0.166666667,80.2,0.666666667
0702phetxua-0702 Xiangkhoh-BCG diluent,Laos,EPI Logistics,Auto EWARS,2023-07,1349.323483,144,200,33.33333333,28.82352941,0.832653061,0.461666667,0.778946147,0,0.72,7.146938776,43.6,0.166666667,144,0.666666667,101.6,0.833333333
0702phetxua-0702 Xiangkhoh-BCG diluent,Laos,EPI Logistics,Auto EWARS,2023-08,555.0493833,104,200,33.33333333,31.66666667,0.547368421,0.35,0.484655116,0,0.52,3.594736842,37.6,0.166666667,104,0.5,33.6,0.833333333
0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml),Laos,EPI Logistics,Auto EWARS,2023-02,67.87753333,41,43,7.166666667,8.083333333,0.845360825,0.596491228,1.450724638,0,0.953488372,4.494845361,8.6,0.5,41,0.5,23.8,0.833333333
0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml),Laos,EPI Logistics,Auto EWARS,2023-03,81.65483333,50,54,9,8.230769231,1.012461059,0.824062998,1.605372405,0,0.925925926,7.654205607,10.8,0.333333333,50,0.333333333,42,0.333333333
0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml),Laos,EPI Logistics,Auto EWARS,2023-04,38.96711667,38,46,7.666666667,9,0.703703704,0.568181818,1.2,0,0.826086957,4.240740741,10.8,0.333333333,38,0.333333333,16,1
0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml),Laos,EPI Logistics,Auto EWARS,2023-05,22.76455,39,54,9,9.6,0.677083333,0.639393939,1.123809524,0,0.722222222,3.420138889,10.8,0.166666667,39,0.166666667,9.4,1
0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml),Laos,EPI Logistics,Auto EWARS,2023-06,35.26335,34,42,7,9.4375,0.600441501,0.566287879,1.195588235,0,0.80952381,4.185430464,8.2,0.333333333,34,0.333333333,17.4,1
0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml),Laos,EPI Logistics,Auto EWARS,2023-07,32.10045,31,41,6.833333333,9,0.574074074,0.394886364,1.00996732,0,0.756097561,4.12962963,9.6,0.333333333,31,0.333333333,18.8,1
0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml),Laos,EPI Logistics,Auto EWARS,2023-08,14.75216667,27,41,6.833333333,9.888888889,0.45505618,0.525568182,0.978974359,0,0.658536585,2.898876404,8,0.333333333,27,0.333333333,7.4,1
0702phetxua-0702 Xiangkhoh-BCG vaccine,Laos,EPI Logistics,Auto EWARS,2023-02,1817.441817,192,180,30,22.5,1.422222222,0.616666667,1.41532567,0,1.066666667,7.511111111,52.8,0.5,192,0.666666667,161,0.833333333
0702phetxua-0702 Xiangkhoh-BCG vaccine,Laos,EPI Logistics,Auto EWARS,2023-03,1999.520717,238,260,43.33333333,22.30769231,1.77816092,0.654166667,1.378066378,0,0.915384615,7.187356322,54.8,0.333333333,238,0.5,158.4,0.666666667
0702phetxua-0702 Xiangkhoh-BCG vaccine,Laos,EPI Logistics,Auto EWARS,2023-04,1335.037817,172,180,30,25,1.146666667,0.548958333,1.09426987,0,0.955555556,7.773333333,48.4,0.333333333,172,0.666666667,94.2,1
0702phetxua-0702 Xiangkhoh-BCG vaccine,Laos,EPI Logistics,Auto EWARS,2023-05,832.4683167,129,200,33.33333333,28.66666667,0.75,0.360833333,0.723997388,0,0.645,5.395348837,44.4,0.166666667,129,0.5,68.6,1
0702phetxua-0702 Xiangkhoh-BCG vaccine,Laos,EPI Logistics,Auto EWARS,2023-06,1063.303383,175,240,40,28.125,1.037037037,0.5175,0.981689527,0,0.729166667,5.054814815,51,0.166666667,175,0.166666667,79.6,0.833333333
0702phetxua-0702 Xiangkhoh-BCG vaccine,Laos,EPI Logistics,Auto EWARS,2023-07,1227.854717,161,200,33.33333333,27.64705882,0.970567376,0.4725,0.813874242,0,0.805,6.60106383,44.4,0.166666667,161,0.666666667,86.2,1
0702phetxua-0702 Xiangkhoh-BCG vaccine,Laos,EPI Logistics,Auto EWARS,2023-08,718.9133333,121,200,33.33333333,30.55555556,0.66,0.43,0.642751978,0,0.605,3.081818182,38,0.166666667,121,0.166666667,73,0.666666667
0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine,Laos,EPI Logistics,Auto EWARS,2023-02,380.2283,106,180,30,15.33333333,1.152173913,2.455273843,0.818732253,0,0.588888889,8.065217391,35,0.166666667,106,0.333333333,41.8,1
0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine,Laos,EPI Logistics,Auto EWARS,2023-03,458.7351833,140,212,35.33333333,14.92307692,1.563573883,0.572404235,0.866969626,0,0.660377358,6.622852234,41.2,0,140,0.166666667,56.8,0.666666667
0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine,Laos,EPI Logistics,Auto EWARS,2023-04,303.1157,100,172,28.66666667,15.28571429,1.090342679,0.651499043,0.697920199,0,0.581395349,7.370716511,32.8,0,100,0.333333333,32.4,0.833333333
0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine,Laos,EPI Logistics,Auto EWARS,2023-05,315.0057,120,180,30,16.2,1.234567901,0.765191373,0.878314307,0,0.666666667,5.874485597,34.4,0,120,0.166666667,27,0.833333333
0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine,Laos,EPI Logistics,Auto EWARS,2023-06,381.84605,122,174,29,15.75,1.291005291,0.701877234,0.926741554,0,0.701149425,5.005291005,33.2,0,122,0.166666667,41.2,0.833333333
0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine,Laos,EPI Logistics,Auto EWARS,2023-07,87.16756667,59,141,23.5,17.05882353,0.576436782,0.618025288,0.517871034,0,0.418439716,5.842528736,24.8,0,59,0.166666667,47,1
0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine,Laos,EPI Logistics,Auto EWARS,2023-08,259.7457167,85,135,22.5,16.88888889,0.838815789,0.863579733,0.866348882,0,0.62962963,16.48026316,25,0,85,0.166666667,87.4,0.833333333
0702phetxua-0702 Xiangkhoh-Hep B vaccine,Laos,EPI Logistics,Auto EWARS,2023-02,13.56205,9,23,3.833333333,4.666666667,0.321428571,0.541666667,0.412698413,0,0.391304348,5.964285714,4.6,0,9,0.666666667,14.8,1
0702phetxua-0702 Xiangkhoh-Hep B vaccine,Laos,EPI Logistics,Auto EWARS,2023-03,25.69613333,9,21,3.5,4.846153846,0.30952381,0.625,0.392063492,0,0.428571429,6.568783069,3.8,0,9,0.833333333,18,1
0702phetxua-0702 Xiangkhoh-Hep B vaccine,Laos,EPI Logistics,Auto EWARS,2023-04,34.00668333,10,21,3.5,4.571428571,0.364583333,0.666666667,0.426455026,0,0.476190476,9.84375,4,0,10,1,22.4,1
0702phetxua-0702 Xiangkhoh-Hep B vaccine,Laos,EPI Logistics,Auto EWARS,2023-05,14.65958333,11,23,3.833333333,4.333333333,0.423076923,0.672619048,0.462962963,0,0.47826087,6.615384615,4.6,0,11,0.666666667,15.2,1
0702phetxua-0702 Xiangkhoh-Hep B vaccine,Laos,EPI Logistics,Auto EWARS,2023-06,2.7359,9,25,4.166666667,4.3125,0.347826087,0.345238095,0.406349206,0,0.36,5.487922705,5,0,9,0.333333333,9.4,1
0702phetxua-0702 Xiangkhoh-Hep B vaccine,Laos,EPI Logistics,Auto EWARS,2023-07,6.371083333,17,31,5.166666667,4.294117647,0.659817352,0.494047619,0.702645503,0,0.548387097,4.424657534,6.2,0,17,0,7.8,0.833333333
0702phetxua-0702 Xiangkhoh-Hep B vaccine,Laos,EPI Logistics,Auto EWARS,2023-08,7.047366667,20,31,5.166666667,4.055555556,0.821917808,0.619047619,0.988359788,0,0.64516129,10.93150685,6.2,0,20,0,12.2,0.833333333
0702phetxua-0702 Xiangkhoh-IPV vaccine,Laos,EPI Logistics,Auto EWARS,2023-02,64.47046667,26,40,6.666666667,6.25,0.693333333,0.64,0.709224599,0,0.65,8.666666667,8.8,0.166666667,26,0.833333333,29.6,1
0702phetxua-0702 Xiangkhoh-IPV vaccine,Laos,EPI Logistics,Auto EWARS,2023-03,44.21335,35,60,10,6.153846154,0.947916667,0.436111111,0.637790953,0,0.583333333,5.6875,11.8,0,35,0.333333333,15.8,0.833333333
0702phetxua-0702 Xiangkhoh-IPV vaccine,Laos,EPI Logistics,Auto EWARS,2023-04,65.13178333,42,55,9.166666667,5.714285714,1.225,0.626666667,1.145196908,0,0.763636364,11.9875,11,0.166666667,42,0.166666667,25.8,0.833333333
0702phetxua-0702 Xiangkhoh-IPV vaccine,Laos,EPI Logistics,Auto EWARS,2023-05,45.65756667,41,55,9.166666667,6,1.138888889,0.596666667,1.082216411,0,0.745454545,4.333333333,11,0.166666667,41,0.166666667,12.8,0.833333333
0702phetxua-0702 Xiangkhoh-IPV vaccine,Laos,EPI Logistics,Auto EWARS,2023-06,65.53643333,49,60,10,5.625,1.451851852,0.706666667,1.284085797,0,0.816666667,4,12,0.166666667,49,0.166666667,21,0.666666667
0702phetxua-0702 Xiangkhoh-IPV vaccine,Laos,EPI Logistics,Auto EWARS,2023-07,56.75385,44,60,10,5.588235294,1.312280702,0.623333333,1.115424431,0,0.733333333,6.203508772,11.8,0.166666667,44,0.166666667,20.4,0.833333333
0702phetxua-0702 Xiangkhoh-IPV vaccine,Laos,EPI Logistics,Auto EWARS,2023-08,43.20275,35,45,7.5,5.277777778,1.105263158,0.5875,1.126909805,0,0.777777778,4.515789474,9,0.333333333,35,0.333333333,12.2,0.833333333
0702phetxua-0702 Xiangkhoh-JE dilluent,Laos,EPI Logistics,Auto EWARS,2023-02,177.1007333,77,80,13.33333333,10.83333333,1.184615385,0.7975,1.297188416,0,0.9625,5.692307692,18.8,0.333333333,77,0.5,44,0.833333333
0702phetxua-0702 Xiangkhoh-JE dilluent,Laos,EPI Logistics,Auto EWARS,2023-03,191.6831833,85,100,16.66666667,10,1.416666667,0.705333333,1.249801327,0,0.85,8.333333333,21.4,0.166666667,85,0.333333333,35.6,0.666666667
0702phetxua-0702 Xiangkhoh-JE dilluent,Laos,EPI Logistics,Auto EWARS,2023-04,207.4916667,63,80,13.33333333,11.07142857,0.948387097,0.814,0.891968809,0,0.7875,6.653763441,16.4,0.166666667,63,0.5,34.8,1
0702phetxua-0702 Xiangkhoh-JE dilluent,Laos,EPI Logistics,Auto EWARS,2023-05,68.79741667,46,90,15,10.66666667,0.71875,0.513333333,0.585386148,0,0.511111111,6.78125,17,0,46,0.166666667,22.2,1
0702phetxua-0702 Xiangkhoh-JE dilluent,Laos,EPI Logistics,Auto EWARS,2023-06,97.92966667,69,105,17.5,11.25,1.022222222,0.603333333,0.909144042,0,0.657142857,3.659259259,20.4,0,69,0,17,0.666666667
0702phetxua-0702 Xiangkhoh-JE dilluent,Laos,EPI Logistics,Auto EWARS,2023-07,53.53576667,55,95,15.83333333,11.47058824,0.799145299,0.533333333,0.760979035,0,0.578947368,4.024786325,18.6,0,55,0,16,0.833333333
0702phetxua-0702 Xiangkhoh-JE dilluent,Laos,EPI Logistics,Auto EWARS,2023-08,27.4595,40,75,12.5,11.11111111,0.6,0.476666667,0.668464433,0,0.533333333,4.155,14.2,0.166666667,40,0.166666667,13.8,1
0702phetxua-0702 Xiangkhoh-MR dilluent,Laos,EPI Logistics,Auto EWARS,2023-02,416.5915167,98,135,22.5,20.41666667,0.8,0.554222222,0.852426859,0,0.725925926,5.804081633,30.2,0.166666667,98,0.5,56,1
0702phetxua-0702 Xiangkhoh-MR dilluent,Laos,EPI Logistics,Auto EWARS,2023-03,388.3999333,118,150,25,19.23076923,1.022666667,0.611555556,1.06997907,0,0.786666667,4.784,32.4,0.166666667,118,0.333333333,49.2,0.833333333
0702phetxua-0702 Xiangkhoh-MR dilluent,Laos,EPI Logistics,Auto EWARS,2023-04,399.19775,85,125,20.83333333,20,0.708333333,0.514,0.781746032,0,0.68,6.091666667,27,0.166666667,85,0.333333333,60.2,1
0702phetxua-0702 Xiangkhoh-MR dilluent,Laos,EPI Logistics,Auto EWARS,2023-05,150.3000167,76,130,21.66666667,19.66666667,0.644067797,0.872037037,0.675183414,0,0.584615385,5.779661017,24.2,0,76,0.333333333,34.4,1
0702phetxua-0702 Xiangkhoh-MR dilluent,Laos,EPI Logistics,Auto EWARS,2023-06,299.62625,112,165,27.5,19.0625,0.979234973,0.68462963,0.892577805,0,0.678787879,3.978142077,31.8,0,112,0.166666667,26,0.666666667
0702phetxua-0702 Xiangkhoh-MR dilluent,Laos,EPI Logistics,Auto EWARS,2023-07,203.0767667,73,140,23.33333333,18.82352941,0.646354167,0.735185185,0.636659223,0,0.521428571,5.489583333,25.8,0,73,0.166666667,42.2,0.833333333
0702phetxua-0702 Xiangkhoh-MR dilluent,Laos,EPI Logistics,Auto EWARS,2023-08,269.66155,100,140,23.33333333,18.61111111,0.895522388,0.893888889,1.015952237,0,0.714285714,13.09253731,26.6,0,100,0.166666667,74.6,0.666666667
0702phetxua-0702 Xiangkhoh-MR vaccine,Laos,EPI Logistics,Auto EWARS,2023-02,523.1670833,111,135,22.5,20.41666667,0.906122449,0.697777778,0.89207246,0,0.822222222,6.073469388,33.6,0.166666667,111,0.5,68.4,0.833333333
0702phetxua-0702 Xiangkhoh-MR vaccine,Laos,EPI Logistics,Auto EWARS,2023-03,345.5117,105,150,25,19.23076923,0.91,0.593777778,0.997907724,0,0.7,4.186,30.4,0.166666667,105,0.333333333,55.8,0.833333333
0702phetxua-0702 Xiangkhoh-MR vaccine,Laos,EPI Logistics,Auto EWARS,2023-04,292.2312667,79,125,20.83333333,20,0.658333333,0.433333333,0.753502236,0,0.632,6.725,30,0.166666667,79,0.333333333,53.4,1
0702phetxua-0702 Xiangkhoh-MR vaccine,Laos,EPI Logistics,Auto EWARS,2023-05,222.61685,78,130,21.66666667,19.66666667,0.661016949,0.798148148,0.685614731,0,0.6,5.423728814,23.8,0,78,0.333333333,46,1
0702phetxua-0702 Xiangkhoh-MR vaccine,Laos,EPI Logistics,Auto EWARS,2023-06,318.6112833,114,165,27.5,19.0625,0.996721311,0.752962963,0.919583684,0,0.690909091,4.153005464,31.6,0,114,0.166666667,38.2,0.833333333
0702phetxua-0702 Xiangkhoh-MR vaccine,Laos,EPI Logistics,Auto EWARS,2023-07,140.61925,54,140,23.33333333,18.82352941,0.478125,0.506296296,0.453439401,0,0.385714286,5.755208333,25.8,0,54,0.166666667,43.6,1
0702phetxua-0702 Xiangkhoh-MR vaccine,Laos,EPI Logistics,Auto EWARS,2023-08,245.3513,98,140,23.33333333,18.61111111,0.87761194,0.823888889,0.993947683,0,0.7,13.0119403,26.8,0,98,0.166666667,69.6,0.833333333
0702phetxua-0702 Xiangkhoh-PCV13 vaccine,Laos,EPI Logistics,Auto EWARS,2023-02,316.7351833,93,160,26.66666667,16,0.96875,0.443589744,0.843784611,0,0.58125,5.822916667,35.2,0.166666667,93,0.5,34,1
0702phetxua-0702 Xiangkhoh-PCV13 vaccine,Laos,EPI Logistics,Auto EWARS,2023-03,299.7195667,113,184,30.66666667,15.38461538,1.224166667,0.545405983,0.790562217,0,0.614130435,5.698333333,34.8,0,113,0.166666667,42.4,0.833333333
0702phetxua-0702 Xiangkhoh-PCV13 vaccine,Laos,EPI Logistics,Auto EWARS,2023-04,201.13945,82,160,26.66666667,15.71428571,0.86969697,0.412037037,0.563972514,0,0.5125,6.618181818,30,0,82,0,38,0.833333333
0702phetxua-0702 Xiangkhoh-PCV13 vaccine,Laos,EPI Logistics,Auto EWARS,2023-05,181.8908833,81,160,26.66666667,16.53333333,0.816532258,0.408475783,0.543300759,0,0.50625,4.768145161,30.2,0,81,0.166666667,30.2,1
0702phetxua-0702 Xiangkhoh-PCV13 vaccine,Laos,EPI Logistics,Auto EWARS,2023-06,310.5175167,88,148,24.66666667,16,0.916666667,0.448005698,0.648929879,0,0.594594595,4.072916667,28.4,0,88,0,51.4,0.833333333
0702phetxua-0702 Xiangkhoh-PCV13 vaccine,Laos,EPI Logistics,Auto EWARS,2023-07,75.74565,43,124,20.66666667,16.94117647,0.423032407,0.275132275,0.331596391,0,0.346774194,6.788194444,22.6,0,43,0.333333333,43.8,1
0702phetxua-0702 Xiangkhoh-PCV13 vaccine,Laos,EPI Logistics,Auto EWARS,2023-08,117.6283667,54,96,16,16.66666667,0.54,0.583333333,0.790083632,0,0.5625,8.15,17.2,0,54,0.5,46.6,0.833333333
0702phetxua-0702 Xiangkhoh-Safety Box,Laos,EPI Logistics,Auto EWARS,2023-02,0.7385,3,5,0.833333333,1.25,0.4,0.375,0.933333333,0,0.6,7.333333333,1,0.333333333,3,0.666666667,3,1
0702phetxua-0702 Xiangkhoh-Safety Box,Laos,EPI Logistics,Auto EWARS,2023-03,0.664883333,5,7,1.166666667,1.230769231,0.677083333,0.5,1.111111111,0,0.714285714,6.229166667,1.4,0.166666667,5,0.5,2.6,1
0702phetxua-0702 Xiangkhoh-Safety Box,Laos,EPI Logistics,Auto EWARS,2023-04,1.001183333,6,8,1.333333333,1.357142857,0.736842105,0.5,1.111111111,0,0.75,5.403508772,1.6,0.166666667,6,0.5,2,1
0702phetxua-0702 Xiangkhoh-Safety Box,Laos,EPI Logistics,Auto EWARS,2023-05,0.647783333,8,9,1.5,1.4,0.952380952,0.916666667,1.777777778,0,0.888888889,3.928571429,1.8,0,8,0,1.6,1
