item_id,country,case,model,forecast_start,MSE,abs_error,abs_target_sum,abs_target_mean,seasonal_error,MASE,MAPE,sMAPE,num_masked_target_values,ND,MSIS,QuantileLoss[0.1],Coverage[0.1],QuantileLoss[0.5],Coverage[0.5],QuantileLoss[0.9],Coverage[0.9]
VqMwIodXtFZ,Rwanda,Malaria,Auto ARIMA Reg,2024-02,1107593.399,7191.511461,8495,1415.833333,4848.494845,0.247207697,0.978401342,0.706129759,0,0.846558147,4.376817964,7728.915077,0,7191.511461,0.666666667,8622.67945,1
VqMwIodXtFZ,Rwanda,Malaria,Auto ARIMA Reg,2024-03,923437.4133,5409.885669,9407,1567.833333,4804.27551,0.187676083,0.708810406,0.551924237,0,0.575091492,4.195668141,7987.798864,0,5409.885669,0.333333333,7277.811664,1
VqMwIodXtFZ,Rwanda,Malaria,Auto ARIMA Reg,2024-04,882816.572,3467.042565,10043,1673.833333,4759.939394,0.121396593,0.431705869,0.311945761,0,0.345219811,4.141976224,6779.755465,0,3467.042565,0.666666667,8466.767697,1
VqMwIodXtFZ,Rwanda,Malaria,Auto ARIMA Reg,2024-05,436114.5745,4800.200787,10683,1780.5,4716.63,0.169619721,0.540953044,0.47894139,0,0.449330786,4.310626009,7576.870171,0,4800.200787,0.666666667,7833.357831,1
VqMwIodXtFZ,Rwanda,Malaria,Auto ARIMA Reg,2024-06,4810444.446,8777.669174,13555,2259.166667,4675.069307,0.312924743,0.519903455,0.706422827,0,0.647559511,4.204294442,10149.30843,0,8777.669174,0.333333333,5980.37466,1
VqMwIodXtFZ,Rwanda,Malaria,Auto ARIMA Reg,2024-07,4378460.935,10494.7128,15171,2528.5,4634.411765,0.377419809,0.631894749,0.769509577,0,0.69176144,4.258669462,8399.335614,0,10494.7128,0.666666667,7465.411191,1
WOjncnBz0hi,Rwanda,Malaria,Auto ARIMA Reg,2024-01,15167483.37,22726.58624,1905,317.5,7927.40625,0.477806265,13.32328905,2,0,11.92996653,9.075182201,32923.89943,0,22726.58624,0,23906.82437,1
WOjncnBz0hi,Rwanda,Malaria,Auto ARIMA Reg,2024-02,14978080.09,12544.83719,1647,274.5,7846.896907,0.266450066,8.549247784,1.911533781,0,7.616780321,9.783435976,33481.02971,0,12544.83719,0.166666667,25154.08227,1
WOjncnBz0hi,Rwanda,Malaria,Auto ARIMA Reg,2024-03,6003456.844,13893.5864,1478,246.3333333,7768.153061,0.298088582,9.533401484,1.76545343,0,9.400261437,9.013571971,27999.89036,0,13893.5864,0.5,27560.60824,1
WOjncnBz0hi,Rwanda,Malaria,Auto ARIMA Reg,2024-04,4547050.279,18249.79479,1517,252.8333333,7690.090909,0.395526204,12.35226359,1.732990167,0,12.03018773,8.913293239,23563.19275,0,18249.79479,0.833333333,27350.73646,1
WOjncnBz0hi,Rwanda,Malaria,Auto ARIMA Reg,2024-05,7566502.793,14037.81898,1483,247.1666667,7613.91,0.307284496,10.2120935,1.632445664,0,9.465825341,9.493141548,30406.41231,0,14037.81898,0.166666667,23271.41083,1
WOjncnBz0hi,Rwanda,Malaria,Auto ARIMA Reg,2024-06,6790678.457,11734.86181,1439,239.8333333,7539.673267,0.259402527,7.747922149,1.525461114,0,8.154872694,8.948357465,27890.48362,0,11734.86181,0.333333333,24090.18439,1
WOjncnBz0hi,Rwanda,Malaria,Auto ARIMA Reg,2024-07,14494601.07,25487.77834,1614,269,7466.147059,0.568963218,16.04904057,1.861176672,0,15.79168423,9.114448515,26079.20292,0,25487.77834,0.5,27273.18506,1
XxBlJkEmJGQ,Rwanda,Malaria,Auto ARIMA Reg,2024-01,11077890.6,17317.58172,15054,2509,14656.13542,0.196932106,1.211824961,0.676105614,0,1.150364137,4.237191247,19025.50101,0,17317.58172,1,26114.18705,1
XxBlJkEmJGQ,Rwanda,Malaria,Auto ARIMA Reg,2024-02,4642241.434,9100.915958,14857,2476.166667,14511.47423,0.104525516,0.644358824,0.556453872,0,0.612567541,3.980177066,22514.26868,0,9100.915958,0.5,24330.65575,1
XxBlJkEmJGQ,Rwanda,Malaria,Auto ARIMA Reg,2024-03,6691073,12767.35839,16458,2743,14373.42857,0.148043527,0.866978651,0.670068986,0,0.775753942,4.142524795,22520.11448,0,12767.35839,0.666666667,22941.56876,1
XxBlJkEmJGQ,Rwanda,Malaria,Auto ARIMA Reg,2024-04,6163207.488,14261.64694,22380,3730,14237.90909,0.166944538,0.709615083,0.942087316,0,0.63724964,4.039613433,23839.40324,0,14261.64694,0.333333333,21775.67582,1
XxBlJkEmJGQ,Rwanda,Malaria,Auto ARIMA Reg,2024-05,25189355.09,26912.52281,31737,5289.5,14105.85,0.317982998,0.934206757,1.355100746,0,0.847985721,4.096717544,26914.39986,0,26912.52281,0.166666667,19481.19602,1
XxBlJkEmJGQ,Rwanda,Malaria,Auto ARIMA Reg,2024-06,14195945.99,16522.61221,42533,7088.833333,13972.05941,0.19709111,0.461451112,0.612893327,0,0.388465714,4.153070502,28077.62172,0,16522.61221,0.166666667,18336.48421,1
XxBlJkEmJGQ,Rwanda,Malaria,Auto ARIMA Reg,2024-07,34843065.5,26419.75961,45901,7650.166667,13842.68627,0.318095287,0.530920444,0.700176168,0,0.575581351,4.126704884,26359.82438,0,26419.75961,0.166666667,17748.20857,1
bFXwg69YOeD,Rwanda,Malaria,Auto ARIMA Reg,2024-01,1038.746599,244.7800871,1430,238.3333333,202.7395833,0.201227015,0.182524931,0.170327357,0,0.171174886,4.5930482,334.7470529,0,244.7800871,0.666666667,376.9135054,1
bFXwg69YOeD,Rwanda,Malaria,Auto ARIMA Reg,2024-02,2236.50647,254.2475079,1361,226.8333333,201.3092784,0.210494941,0.190418372,0.17804336,0,0.186809337,4.40250308,300.858465,0,254.2475079,0.833333333,356.2747304,1
bFXwg69YOeD,Rwanda,Malaria,Auto ARIMA Reg,2024-03,2574.829191,308.6511463,1373,228.8333333,199.9081633,0.257327449,0.22959447,0.263034634,0,0.224800544,4.485668496,370.9348458,0,308.6511463,0.333333333,319.5576988,1
bFXwg69YOeD,Rwanda,Malaria,Auto ARIMA Reg,2024-04,1968.655528,258.9090152,1382,230.3333333,198.4040404,0.217493063,0.188553759,0.210232521,0,0.187343716,4.618554772,360.4766723,0,258.9090152,0.166666667,318.7524703,1
bFXwg69YOeD,Rwanda,Malaria,Auto ARIMA Reg,2024-05,1993.388322,200.1474811,1397,232.8333333,197.37,0.169012076,0.139614002,0.158591288,0,0.143269493,4.192032822,366.4852301,0,200.1474811,0.333333333,330.2653054,1
bFXwg69YOeD,Rwanda,Malaria,Auto ARIMA Reg,2024-06,5942.5786,327.05668,1642,273.6666667,195.6237624,0.278644302,0.15773733,0.184361513,0,0.1991819,4.777342778,415.8340692,0,327.05668,0,280.3264529,1
bFXwg69YOeD,Rwanda,Malaria,Auto ARIMA Reg,2024-07,13890.36333,443.5646843,1942,323.6666667,193.7745098,0.381512757,0.190109757,0.221850192,0,0.22840612,4.391218022,441.1849559,0,443.5646843,0.166666667,258.4924057,1
fSyvbMUZWqJ,Rwanda,Malaria,Auto ARIMA Reg,2024-01,1727860.545,4356.694481,25052,4175.333333,4739.010417,0.153220964,0.177551947,0.214991399,0,0.173906055,5.720920029,10914.89941,0,4356.694481,0.333333333,9651.315239,1
fSyvbMUZWqJ,Rwanda,Malaria,Auto ARIMA Reg,2024-02,359984.1434,5500.948729,22598,3766.333333,4703.020619,0.194943816,0.270542911,0.239971424,0,0.243426353,5.147953611,10122.20057,0,5500.948729,0.833333333,9645.352832,1
fSyvbMUZWqJ,Rwanda,Malaria,Auto ARIMA Reg,2024-03,724368.3345,4806.674848,22492,3748.666667,4664.030612,0.171763983,0.244927693,0.334853014,0,0.213705978,5.729016904,11304.09057,0,4806.674848,0.166666667,9427.452473,1
fSyvbMUZWqJ,Rwanda,Malaria,Auto ARIMA Reg,2024-04,4737278.285,9651.947044,23451,3908.5,4622.505051,0.348005643,0.387159916,0.553365511,0,0.411579337,5.983880823,12042.1329,0,9651.947044,0.333333333,8314.764176,1
fSyvbMUZWqJ,Rwanda,Malaria,Auto ARIMA Reg,2024-05,2464751.765,6919.330617,25858,4309.666667,4593.82,0.251037648,0.316163767,0.328384068,0,0.267589551,5.735019911,10718.28814,0,6919.330617,0.5,9554.266044,1
fSyvbMUZWqJ,Rwanda,Malaria,Auto ARIMA Reg,2024-06,18528458.48,15417.9789,36219,6036.5,4562.990099,0.563153348,0.295512638,0.387556774,0,0.425687592,5.985318458,13640.53701,0,15417.9789,0,6918.232158,1
fSyvbMUZWqJ,Rwanda,Malaria,Auto ARIMA Reg,2024-07,26382699.32,25211.62642,43285,7214.166667,4523.901961,0.928830415,0.507172578,0.699996337,0,0.582456427,5.959824365,14788.58787,0,25211.62642,0.166666667,6888.035647,0.833333333
fcW5X82FfpG,Rwanda,Malaria,Auto ARIMA Reg,2024-01,2715492.111,7858.335846,3498,583,9039.65625,0.144886332,2.324167384,1.265166289,0,2.24652254,4.302568036,15333.55775,0,7858.335846,0.666666667,14601.82228,1
fcW5X82FfpG,Rwanda,Malaria,Auto ARIMA Reg,2024-02,1022294.475,8832.847268,4111,685.1666667,8947.484536,0.164531294,1.942443547,1.059307936,0,2.148588486,4.604726325,15744.10742,0,8832.847268,0.833333333,17421.04218,1
fcW5X82FfpG,Rwanda,Malaria,Auto ARIMA Reg,2024-03,2912015.185,8791.378417,4579,763.1666667,8856.683673,0.165437741,2.144037449,1.089530744,0,1.919934138,4.489129601,14261.56215,0,8791.378417,0.833333333,17441.24363,1
fcW5X82FfpG,Rwanda,Malaria,Auto ARIMA Reg,2024-04,2304074.339,6079.799745,4826,804.3333333,8768.939394,0.115555589,1.311517875,1.09304456,0,1.259801025,4.422530773,16557.05457,0,6079.799745,0.5,14208.40773,1
fcW5X82FfpG,Rwanda,Malaria,Auto ARIMA Reg,2024-05,2103508.256,9139.506275,4857,809.5,8685.04,0.175387914,1.920187965,1.017431277,0,1.881718401,4.616639734,16314.01533,0,9139.506275,0.666666667,16280.05056,1
fcW5X82FfpG,Rwanda,Malaria,Auto ARIMA Reg,2024-06,2173741.915,9177.179385,4838,806.3333333,8604.50495,0.177759198,2.005833206,1.587873431,0,1.896895284,5.07033768,17173.88452,0,9177.179385,0.333333333,16156.07412,1
fcW5X82FfpG,Rwanda,Malaria,Auto ARIMA Reg,2024-07,3108340,10587.54959,4286,714.3333333,8528.656863,0.206901465,2.532710881,1.363772761,0,2.470263553,4.868969877,15686.20699,0,10587.54959,0.666666667,16847.4368,1
jqrJGsWovJs,Rwanda,Malaria,Auto ARIMA Reg,2024-01,429416.6774,3350.626929,5074,845.6666667,1512.40625,0.369237975,0.675761548,1.073223694,0,0.660352174,5.320067488,3997.375178,0,3350.626929,0,2494.826448,1
jqrJGsWovJs,Rwanda,Malaria,Auto ARIMA Reg,2024-02,336634.5983,2115.016505,5258,876.3333333,1497.659794,0.235369042,0.351132531,0.471480074,0,0.402247338,5.999204097,3552.987692,0,2115.016505,0.333333333,2918.813439,1
jqrJGsWovJs,Rwanda,Malaria,Auto ARIMA Reg,2024-03,133579.9597,1382.482262,5740,956.6666667,1484.020408,0.155263168,0.268867738,0.318784217,0,0.240850568,5.609797,3433.651746,0,1382.482262,0.5,2942.296331,1
jqrJGsWovJs,Rwanda,Malaria,Auto ARIMA Reg,2024-04,686964.8254,4188.121769,6536,1089.333333,1469.353535,0.475052653,0.555534134,0.823714542,0,0.640777504,5.57672972,3778.642811,0,4188.121769,0.166666667,2411.576992,1
jqrJGsWovJs,Rwanda,Malaria,Auto ARIMA Reg,2024-05,734709.327,3560.047649,7750,1291.666667,1455.81,0.407567797,0.400124979,0.619179599,0,0.459360987,5.282879107,3928.658799,0,3560.047649,0.166666667,2384.975485,1
jqrJGsWovJs,Rwanda,Malaria,Auto ARIMA Reg,2024-06,1555836.749,4987.859154,10815,1802.5,1446.19802,0.574824365,0.369049732,0.482251022,0,0.461198257,6.245259728,4312.45543,0,4987.859154,0.166666667,2544.090241,1
jqrJGsWovJs,Rwanda,Malaria,Auto ARIMA Reg,2024-07,2819743.775,6210.320814,13176,2196,1438.95098,0.719311139,0.317024303,0.502460246,0,0.471335824,5.712824758,4493.794654,0,6210.320814,0.333333333,1948.309867,1
jy5judMZtzS,Rwanda,Malaria,Auto ARIMA Reg,2024-01,1170526.441,5551.600215,27880,4646.666667,4374.916667,0.21149356,0.243363766,0.208901567,0,0.199124828,3.746164459,6762.136408,0,5551.600215,0.166666667,5718.873714,1
jy5judMZtzS,Rwanda,Malaria,Auto ARIMA Reg,2024-02,1901479.305,7618.40479,24469,4078.166667,4351.360825,0.291801619,0.444149232,0.322444405,0,0.31134925,3.569599548,6187.60079,0,7618.40479,0.5,6952.611294,1
jy5judMZtzS,Rwanda,Malaria,Auto ARIMA Reg,2024-03,1765061.234,6450.6909,21166,3527.666667,4325.163265,0.248572154,0.449318104,0.346718872,0,0.304766649,3.903463584,5435.425231,0,6450.6909,0.5,6717.578939,1
jy5judMZtzS,Rwanda,Malaria,Auto ARIMA Reg,2024-04,3693615.413,10763.89033,17502,2917,4304.707071,0.41674885,0.934552622,0.556698299,0,0.615009161,3.678218072,4774.94953,0,10763.89033,0.833333333,7718.903923,1
jy5judMZtzS,Rwanda,Malaria,Auto ARIMA Reg,2024-05,4455001.909,12067.36128,14846,2474.333333,4282.74,0.469612183,1.054060437,0.652627788,0,0.812835867,3.863563056,4387.165364,0,12067.36128,0.833333333,7916.219413,1
jy5judMZtzS,Rwanda,Malaria,Auto ARIMA Reg,2024-06,6738988.4,16862.06145,11720,1953.333333,4270.009901,0.658158562,1.535526349,0.849120236,0,1.438742444,3.620887549,2744.69914,0,16862.06145,1,8394.360295,1
jy5judMZtzS,Rwanda,Malaria,Auto ARIMA Reg,2024-07,1878982.975,6695.450352,10540,1756.666667,4237.558824,0.263337558,0.626617217,0.422433323,0,0.635241969,3.795195162,5150.686827,0,6695.450352,0.666666667,6993.770618,1
lU5vBlNgAW5,Rwanda,Malaria,Auto ARIMA Reg,2024-01,1772199.786,6685.858627,9247,1541.166667,4005.385417,0.278202883,0.7117805,0.665914239,0,0.723030023,3.901185699,6123.834941,0,6685.858627,0.833333333,5305.498144,1
lU5vBlNgAW5,Rwanda,Malaria,Auto ARIMA Reg,2024-02,5135082.781,13555.75919,8468,1411.333333,3966.360825,0.569613633,1.736867844,0.878182629,0,1.600821822,3.633363203,3336.55689,0,13555.75919,1,8228.413979,1
lU5vBlNgAW5,Rwanda,Malaria,Auto ARIMA Reg,2024-03,204318.7001,2931.259164,8277,1379.5,3929.744898,0.124319315,0.439268713,0.320839845,0,0.354145121,3.766177692,5157.03622,0,2931.259164,0.5,5940.065625,1
lU5vBlNgAW5,Rwanda,Malaria,Auto ARIMA Reg,2024-04,827734.0133,5242.637879,8111,1351.833333,3890.949495,0.22456549,0.731203801,0.489028241,0,0.646361469,3.998780722,4850.09401,0,5242.637879,0.833333333,6758.867698,1
lU5vBlNgAW5,Rwanda,Malaria,Auto ARIMA Reg,2024-05,1179174.208,5433.779346,9145,1524.166667,3856.01,0.234861915,0.6856673,0.564218296,0,0.594180355,3.643253434,4824.298336,0,5433.779346,0.5,5845.381019,1
lU5vBlNgAW5,Rwanda,Malaria,Auto ARIMA Reg,2024-06,364960.6958,3380.550439,10079,1679.833333,3824.366337,0.147325079,0.470440986,0.338607551,0,0.335405342,3.810035197,5211.968207,0,3380.550439,1,5921.894641,1
lU5vBlNgAW5,Rwanda,Malaria,Auto ARIMA Reg,2024-07,571463.5929,3453.785097,10318,1719.666667,3789.284314,0.151910177,0.348921463,0.39250558,0,0.334733969,3.676969028,6710.942145,0,3453.785097,0.166666667,4509.202866,1
n95lDV3pgL5,Rwanda,Malaria,Auto ARIMA Reg,2024-01,1180961.822,6354.94731,1418,236.3333333,8520.21875,0.124311114,4.76632379,1.839328611,0,4.481627158,4.090323991,14331.64518,0,6354.94731,0.166666667,11863.82644,1
n95lDV3pgL5,Rwanda,Malaria,Auto ARIMA Reg,2024-02,2372342.882,8438.882771,1213,202.1666667,8436.773196,0.166708341,10.66751833,1.594744292,0,6.957034436,4.06075512,13289.86069,0,8438.882771,0.5,13948.54729,1
n95lDV3pgL5,Rwanda,Malaria,Auto ARIMA Reg,2024-03,2994193.805,9041.191877,1118,186.3333333,8355.122449,0.180352272,9.862340584,1.686771664,0,8.086933701,3.947748094,12112.97988,0,9041.191877,0.333333333,11677.88673,1
n95lDV3pgL5,Rwanda,Malaria,Auto ARIMA Reg,2024-04,6609384.404,12766.02961,1220,203.3333333,8272.818182,0.257188246,10.49789586,1.803532912,0,10.4639587,3.951853238,12856.22495,0,12766.02961,0.5,10974.54974,1
n95lDV3pgL5,Rwanda,Malaria,Auto ARIMA Reg,2024-05,8025088.541,16657.71523,1487,247.8333333,8190.48,0.338964978,14.11907721,1.780538319,0,11.20222947,4.178096586,15241.97973,0,16657.71523,0.333333333,10130.71367,1
n95lDV3pgL5,Rwanda,Malaria,Auto ARIMA Reg,2024-06,10108252.67,17328.15621,1721,286.8333333,8110.544554,0.356082876,14.37479875,1.739425473,0,10.06865555,4.159582316,13389.90114,0,17328.15621,0.5,11826.22054,1
n95lDV3pgL5,Rwanda,Malaria,Auto ARIMA Reg,2024-07,11358622.22,18864.8737,1942,323.6666667,8033.401961,0.391384078,13.11236109,1.7715833,0,9.714147116,4.189979822,14704.16942,0,18864.8737,0.333333333,11095.74273,1
o5Gxx8zOilJ,Rwanda,Malaria,Auto ARIMA Reg,2024-01,758996.0391,5318.612863,23813,3968.833333,2246.541667,0.394577804,0.217784395,0.230944735,0,0.223349131,6.753785611,6876.109987,0,5318.612863,0.333333333,5744.1381,1
o5Gxx8zOilJ,Rwanda,Malaria,Auto ARIMA Reg,2024-02,2960531.944,8514.219438,20481,3413.5,2240.886598,0.633247829,0.498833688,0.365314578,0,0.415713073,7.647775314,4319.770044,0,8514.219438,1,8341.753227,1
o5Gxx8zOilJ,Rwanda,Malaria,Auto ARIMA Reg,2024-03,3099417.457,8410.332593,17759,2959.833333,2226.510204,0.62956015,0.738578297,0.421900872,0,0.473581429,7.199725925,4306.2593,0,8410.332593,1,8009.847763,1
o5Gxx8zOilJ,Rwanda,Malaria,Auto ARIMA Reg,2024-04,1950038.814,6563.637172,15827,2637.833333,2207.242424,0.495613675,0.629554956,0.405386097,0,0.41471139,7.004471781,4359.889582,0,6563.637172,0.833333333,7670.620549,1
o5Gxx8zOilJ,Rwanda,Malaria,Auto ARIMA Reg,2024-05,5438482.204,12852.88091,13474,2245.666667,2196.37,0.975312365,1.278902111,0.699272273,0,0.953902398,6.383898807,2759.337946,0,12852.88091,1,8499.596981,1
o5Gxx8zOilJ,Rwanda,Malaria,Auto ARIMA Reg,2024-06,2460897.296,8801.290985,11971,1995.166667,2188.277228,0.670336378,0.882751734,0.574254235,0,0.735217692,7.535106688,4425.538658,0,8801.290985,1,7860.926083,1
o5Gxx8zOilJ,Rwanda,Malaria,Auto ARIMA Reg,2024-07,994519.4266,5706.322836,10859,1809.833333,2171.392157,0.437992651,0.567969638,0.411836886,0,0.52549248,6.995133422,5090.905074,0,5706.322836,0.833333333,6976.788604,1
pXalpffB0lo,Rwanda,Malaria,Auto ARIMA Reg,2024-01,287011.8438,3203.708978,5388,898,893.7291667,0.597442174,0.616246444,0.460199514,0,0.594600775,5.35295476,1207.918451,0,3203.708978,1,2317.87322,1
pXalpffB0lo,Rwanda,Malaria,Auto ARIMA Reg,2024-02,457954.6989,3704.068143,4706,784.3333333,886.2061856,0.69661519,0.865143425,0.560675268,0,0.787094803,5.344682769,1165.207094,0,3704.068143,1,2669.370046,1
pXalpffB0lo,Rwanda,Malaria,Auto ARIMA Reg,2024-03,423903.9705,3241.949898,4364,727.3333333,881.0102041,0.613301617,0.796869667,0.531381376,0,0.742884944,5.422409106,1296.336474,0,3241.949898,0.833333333,2675.878938,1
pXalpffB0lo,Rwanda,Malaria,Auto ARIMA Reg,2024-04,353872.433,3713.145185,4265,710.8333333,877.5656566,0.705197983,0.893034675,0.608491639,0,0.870608484,5.64352331,1247.661254,0,3713.145185,1,2635.464825,1
pXalpffB0lo,Rwanda,Malaria,Auto ARIMA Reg,2024-05,296748.8193,3243.733301,4094,682.3333333,872.93,0.619319094,0.81057033,0.558327917,0,0.792313947,5.19778357,1139.285816,0,3243.733301,1,2376.936523,1
pXalpffB0lo,Rwanda,Malaria,Auto ARIMA Reg,2024-06,85585.13651,1326.46151,4625,770.8333333,871.980198,0.253534334,0.338563739,0.261902304,0,0.286802489,5.331943772,1536.271884,0,1326.46151,1,2011.288305,1
pXalpffB0lo,Rwanda,Malaria,Auto ARIMA Reg,2024-07,25925.99242,947.6044472,4982,830.3333333,875.5098039,0.180390983,0.203775527,0.181783177,0,0.19020563,4.998879198,1659.250115,0,947.6044472,0.833333333,1876.235773,1
rEmeA5Z7HcP,Rwanda,Malaria,Auto ARIMA Reg,2024-01,1094591.581,6842.370174,13258,2209.666667,1910.84375,0.596801821,0.501818596,0.701465325,0,0.516093692,4.390970506,4416.398932,0,6842.370174,0,2344.274144,1
rEmeA5Z7HcP,Rwanda,Malaria,Auto ARIMA Reg,2024-02,449560.8046,3975.382302,12565,2094.166667,1897.979381,0.349088996,0.309900977,0.351327368,0,0.31638538,4.62807861,3612.305644,0,3975.382302,0.5,2938.309228,1
rEmeA5Z7HcP,Rwanda,Malaria,Auto ARIMA Reg,2024-03,880078.6752,5205.317383,13637,2272.833333,1883.061224,0.460714121,0.369229443,0.495574213,0,0.381705462,4.446174437,4220.39519,0,5205.317383,0,2126.475206,1
rEmeA5Z7HcP,Rwanda,Malaria,Auto ARIMA Reg,2024-04,1196149.711,5467.419064,15592,2598.666667,1871.454545,0.486913515,0.344294036,0.418834129,0,0.350655404,4.648618001,4643.018641,0,5467.419064,0,2062.73729,1
rEmeA5Z7HcP,Rwanda,Malaria,Auto ARIMA Reg,2024-05,3826837.48,7499.955754,19696,3282.666667,1863.15,0.67090284,0.301109492,0.366146775,0,0.380785731,4.660345398,4597.592324,0,7499.955754,0.333333333,5024.760292,0.833333333
rEmeA5Z7HcP,Rwanda,Malaria,Auto ARIMA Reg,2024-06,18571063.01,18076.24442,28355,4725.833333,1852.613861,1.626192844,0.50542062,0.750578179,0,0.637497599,18.58137427,6821.19136,0,18076.24442,0,13786.52473,0.666666667
rEmeA5Z7HcP,Rwanda,Malaria,Auto ARIMA Reg,2024-07,21130223.77,20890.16069,34166,5694.333333,1844.45098,1.887658434,0.486203785,0.710538967,0,0.611431268,22.00257281,7583.564864,0,20890.16069,0.166666667,17498.33074,0.5
rNmqHqUm4Cf,Rwanda,Malaria,Auto ARIMA Reg,2024-01,69760.05239,1468.10732,4170,695,278.5833333,0.878317272,0.34991745,0.362153226,0,0.352064105,4.308528481,455.0212938,0,1468.10732,0.5,545.6482862,0.833333333
rNmqHqUm4Cf,Rwanda,Malaria,Auto ARIMA Reg,2024-02,66008.74295,1250.343041,3978,663,279.3505155,0.745982181,0.334376967,0.264923497,0,0.31431449,3.902860482,485.493866,0.166666667,1250.343041,0.833333333,598.2203291,1
rNmqHqUm4Cf,Rwanda,Malaria,Auto ARIMA Reg,2024-03,69395.79764,1292.128526,4000,666.6666667,277.6428571,0.775653862,0.338019679,0.271207035,0,0.323032131,3.985130696,635.3469897,0.5,1292.128526,0.833333333,629.2302719,1
rNmqHqUm4Cf,Rwanda,Malaria,Auto ARIMA Reg,2024-04,33539.97993,910.3567772,4127,687.8333333,275.5454545,0.550639203,0.230227094,0.206821578,0,0.220585601,3.68117723,383.0716208,0,910.3567772,0.333333333,448.6056222,1
rNmqHqUm4Cf,Rwanda,Malaria,Auto ARIMA Reg,2024-05,48065.07844,1239.609936,4472,745.3333333,272.99,0.756810345,0.268699117,0.300733692,0,0.277193635,3.794483381,580.5996995,0,1239.609936,0.166666667,240.681241,1
rNmqHqUm4Cf,Rwanda,Malaria,Auto ARIMA Reg,2024-06,130032.338,1955.237811,5176,862.6666667,270.9108911,1.202878803,0.365344286,0.453958961,0,0.377750736,4.098217627,781.9004976,0,1955.237811,0,691.7862284,0.5
rNmqHqUm4Cf,Rwanda,Malaria,Auto ARIMA Reg,2024-07,185265.0794,2010.959415,6057,1009.5,269.8039216,1.242235104,0.290826433,0.3583421,0,0.332005847,11.01138018,812.4409558,0,2010.959415,0,1194.009811,0.5
urGSAaskBqL,Rwanda,Malaria,Auto ARIMA Reg,2024-01,188875.4032,2611.566872,3145,524.1666667,1232.697917,0.353096358,0.835480998,0.555866254,0,0.830386923,5.285069055,1965.619033,0,2611.566872,1,3088.142679,1
urGSAaskBqL,Rwanda,Malaria,Auto ARIMA Reg,2024-02,140601.3052,2127.451453,2956,492.6666667,1226.42268,0.289113409,0.742517526,0.555785082,0,0.719706175,5.0875548,2167.568227,0,2127.451453,0.833333333,2680.233761,1
urGSAaskBqL,Rwanda,Malaria,Auto ARIMA Reg,2024-03,60170.21379,1156.78541,2766,461,1219.5,0.158095587,0.398793492,0.314093353,0,0.418215984,4.941999358,2260.327263,0,1156.78541,0.666666667,2351.209852,1
urGSAaskBqL,Rwanda,Malaria,Auto ARIMA Reg,2024-04,32634.15053,822.7009234,2748,458,1214.818182,0.112870241,0.282755418,0.226177948,0,0.299381704,5.275175103,2451.533972,0,822.7009234,0.833333333,2510.530819,1
urGSAaskBqL,Rwanda,Malaria,Auto ARIMA Reg,2024-05,44884.95562,1028.71863,2731,455.1666667,1210.15,0.141679218,0.363908086,0.506876943,0,0.376682032,4.984112918,2489.27339,0,1028.71863,0.166666667,2232.615953,1
urGSAaskBqL,Rwanda,Malaria,Auto ARIMA Reg,2024-06,94357.8229,1501.715225,2875,479.1666667,1204.980198,0.20770953,0.535419494,0.5619729,0,0.52233573,5.231211564,2588.320665,0,1501.715225,0.5,2668.180515,1
urGSAaskBqL,Rwanda,Malaria,Auto ARIMA Reg,2024-07,28701.0396,1418.973653,3017,502.8333333,1197.480392,0.197494348,0.467499004,0.369757533,0,0.470326037,5.343396981,2187.018038,0,1418.973653,0.666666667,2423.270055,1
vb9Wtsjv0OS,Rwanda,Malaria,Auto ARIMA Reg,2024-01,4474355.938,12901.23568,2920,486.6666667,6804.322917,0.316005865,4.415426514,1.882124762,0,4.418231398,4.887805787,14875.84165,0,12901.23568,0.166666667,11537.62807,1
vb9Wtsjv0OS,Rwanda,Malaria,Auto ARIMA Reg,2024-02,2376678.08,6146.980236,2890,481.6666667,6741.587629,0.151966682,2.175764945,1.726438422,0,2.126982781,5.222152033,13748.74558,0,6146.980236,0.166666667,10941.98437,1
vb9Wtsjv0OS,Rwanda,Malaria,Auto ARIMA Reg,2024-03,4115486.327,10682.09542,2936,489.3333333,6677.193878,0.266631353,3.583409443,1.612159757,0,3.638315879,4.936971982,14320.08499,0,10682.09542,0.333333333,11893.14715,1
vb9Wtsjv0OS,Rwanda,Malaria,Auto ARIMA Reg,2024-04,6278376.781,13009.32502,3305,550.8333333,6609.858586,0.328028324,3.819285524,1.673692193,0,3.936255678,4.836929358,15024.63125,0,13009.32502,0.333333333,11205.34905,1
vb9Wtsjv0OS,Rwanda,Malaria,Auto ARIMA Reg,2024-05,15878734.9,21062.5936,3732,622,6544.46,0.536397543,5.524805174,2,0,5.64378178,5.147841025,17078.74442,0,21062.5936,0,8490.573928,1
vb9Wtsjv0OS,Rwanda,Malaria,Auto ARIMA Reg,2024-06,5039418.205,13536.88897,4101,683.5,6480.49505,0.348144416,3.436170941,1.800849115,0,3.300875145,5.058685641,15086.77275,0,13536.88897,0.166666667,12262.28255,1
vb9Wtsjv0OS,Rwanda,Malaria,Auto ARIMA Reg,2024-07,4763950.546,11287.43609,4521,753.5,6418.5,0.293096416,2.690887672,1.346961171,0,2.496668013,5.292129464,14342.706,0,11287.43609,0.5,12990.93293,1
